rank_reverse_compare	CD-win10.count-CI	0.3745769351017978	0.10370016887863306
rank_reverse_compare	CD-win10-dim100-ep30-iter1.sgns-OP	0.48664915062422326	0.029559913805871304
rank_reverse_compare	CD-win10-dim100-ep30-iter1.sgns-VI	0.44904102460998646	0.04702231677946378
rank_reverse_compare	CD-win10-dim200-ep30-iter1.sgns-OP	0.5896954159032318	0.006209078733354116
rank_reverse_compare	CD-win10-dim200-ep30-iter1.sgns-VI	0.5881910908626623	0.006375411197299224
rank_reverse_compare	CD-win10-dim300-ep30-iter1.sgns-OP	0.6190297541943365	0.0036120081412786206
rank_reverse_compare	CD-win10-dim300-ep30-iter1.sgns-VI	0.5927040659843708	0.005887096142628839
rank_reverse_compare	CD-win10-dim350-ep30-iter1.sgns-OP	0.7153065567907825	0.00039209789450017553
rank_reverse_compare	CD-win10-dim350-ep30-iter1.sgns-VI	0.7010154689053725	0.0005747141347691343
rank_reverse_compare	CD-win10-dim400-ep30-iter1.sgns-OP	0.5558481024904187	0.010935664979609678
rank_reverse_compare	CD-win10-dim400-ep30-iter1.sgns-VI	0.7175630443516368	0.00036836973210234176
rank_reverse_compare	CD-win10-dim50-ep30-iter1.sgns-OP	0.5911997409438012	0.006046326629034194
rank_reverse_compare	CD-win10-dim50-ep30-iter1.sgns-VI	0.6521249050868648	0.0018336548934304552
rank_reverse_compare	CD-win15.count-CI	0.3730726100612283	0.10520645680900777
rank_reverse_compare	CD-win15-dim100-ep30-iter1.sgns-OP	0.6160211041131975	0.0038275745074896773
rank_reverse_compare	CD-win15-dim100-ep30-iter1.sgns-VI	0.546822152247002	0.012596151304155428
rank_reverse_compare	CD-win15-dim200-ep30-iter1.sgns-OP	0.614516779072628	0.003939290121756371
rank_reverse_compare	CD-win15-dim200-ep30-iter1.sgns-VI	0.5754043280178219	0.007942334685443761
rank_reverse_compare	CD-win15-dim300-ep30-iter1.sgns-OP	0.6739376181751221	0.001121416772255839
rank_reverse_compare	CD-win15-dim300-ep30-iter1.sgns-VI	0.5791651406192456	0.007451957426452999
rank_reverse_compare	CD-win15-dim350-ep30-iter1.sgns-OP	0.7243325070341994	0.00030437885951577003
rank_reverse_compare	CD-win15-dim350-ep30-iter1.sgns-VI	0.6679203180128442	0.0012893473390365672
rank_reverse_compare	CD-win15-dim400-ep30-iter1.sgns-OP	0.6227905667957601	0.0033568027677208187
rank_reverse_compare	CD-win15-dim400-ep30-iter1.sgns-VI	0.6039865037886418	0.004799346611242434
rank_reverse_compare	CD-win15-dim50-ep30-iter1.sgns-OP	0.6077473163900655	0.004475980226711751
rank_reverse_compare	CD-win15-dim50-ep30-iter1.sgns-VI	0.5377962020035851	0.014454602252699778
rank_reverse_compare	CD-win20.count-CI	0.35050773445268624	0.12973986247665398
rank_reverse_compare	CD-win20-dim100-ep30-iter1.sgns-OP	0.6776984307765458	0.001026129218381947
rank_reverse_compare	CD-win20-dim100-ep30-iter1.sgns-VI	0.6009778537075028	0.005071708551112618
rank_reverse_compare	CD-win20-dim200-ep30-iter1.sgns-VI	0.6904851936213862	0.0007515124210624747
rank_reverse_compare	CD-win20-dim300-ep30-iter1.sgns-OP	0.5881910908626623	0.006375411197299224
rank_reverse_compare	CD-win20-dim300-ep30-iter1.sgns-VI	0.6566378802085733	0.0016614798088630943
rank_reverse_compare	CD-win20-dim350-ep30-iter1.sgns-OP	0.654381392647719	0.0017457891100855674
rank_reverse_compare	CD-win20-dim350-ep30-iter1.sgns-VI	0.676946268256261	0.0010446195999817174
rank_reverse_compare	CD-win20-dim400-ep30-iter1.sgns-OP	0.7657014456498596	8.320221847526093e-05
rank_reverse_compare	CD-win20-dim400-ep30-iter1.sgns-VI	0.7559233328861582	0.00011560739211514476
rank_reverse_compare	CD-win20-dim50-ep30-iter1.sgns-OP	0.6521249050868648	0.0018336548934304552
rank_reverse_compare	CD-win20-dim50-ep30-iter1.sgns-VI	0.39638964819005507	0.08358283029533245
rank_reverse_compare	CD-win30.count-CI	0.3407296216889847	0.14153910305268524
rank_reverse_compare	CD-win30-dim100-ep30-iter1.sgns-OP	0.6724332931345526	0.0011615649260576675
rank_reverse_compare	CD-win30-dim100-ep30-iter1.sgns-VI	0.5611132401324119	0.010052119829071574
rank_reverse_compare	CD-win30-dim200-ep30-iter1.sgns-OP	0.6355773296406007	0.002598264697906696
rank_reverse_compare	CD-win30-dim200-ep30-iter1.sgns-VI	0.6611508553302817	0.0015030733213414979
rank_reverse_compare	CD-win30-dim300-ep30-iter1.sgns-OP	0.6084994789103502	0.004413518966745367
rank_reverse_compare	CD-win30-dim300-ep30-iter1.sgns-VI	0.6355773296406007	0.002598264697906696
rank_reverse_compare	CD-win30-dim350-ep30-iter1.sgns-OP	0.6385859797217396	0.002442312641786168
rank_reverse_compare	CD-win30-dim350-ep30-iter1.sgns-VI	0.7461452201224567	0.00015830090303298576
rank_reverse_compare	CD-win30-dim400-ep30-iter1.sgns-OP	0.6664159929722747	0.001334484633788335
rank_reverse_compare	CD-win30-dim400-ep30-iter1.sgns-VI	0.7032719564662269	0.0005418258569749237
rank_reverse_compare	CD-win30-dim50-ep30-iter1.sgns-OP	0.6581422052491427	0.0016071925377642007
rank_reverse_compare	CD-win30-dim50-ep30-iter1.sgns-VI	0.28883040778933805	0.2168120071114393
rank_reverse_compare	CD-win5.count-CI	0.35426854705410993	0.125393129011313
rank_reverse_compare	CD-win5-dim100-ep30-iter1.sgns-OP	0.5543437774498493	0.011199348283673772
rank_reverse_compare	CD-win5-dim100-ep30-iter1.sgns-VI	0.631816517039177	0.002804794691800119
rank_reverse_compare	CD-win5-dim200-ep30-iter1.sgns-OP	0.46107562493454224	0.04074226764690636
rank_reverse_compare	CD-win5-dim200-ep30-iter1.sgns-VI	0.6731854556548373	0.0011413421469326716
rank_reverse_compare	CD-win5-dim300-ep30-iter1.sgns-OP	0.5250094391587448	0.017458729931860234
rank_reverse_compare	CD-win5-dim300-ep30-iter1.sgns-VI	0.5814216281800998	0.007169818927418108
rank_reverse_compare	CD-win5-dim350-ep30-iter1.sgns-OP	0.5543437774498493	0.011199348283673772
rank_reverse_compare	CD-win5-dim350-ep30-iter1.sgns-VI	0.6649116679317053	0.0013809433166967976
rank_reverse_compare	CD-win5-dim400-ep30-iter1.sgns-OP	0.49266645078650106	0.027318199442592447
rank_reverse_compare	CD-win5-dim400-ep30-iter1.sgns-VI	0.5708913528961135	0.008565262906676962
rank_reverse_compare	CD-win5-dim50-ep30-iter1.sgns-OP	0.3911245105480619	0.08814994902024684
rank_reverse_compare	CD-win5-dim50-ep30-iter1.sgns-VI	0.5144791638747584	0.020290875397564544
rank_absDlater	CD-win10.count-CI	0.2594960694982334	0.2692291232648904
rank_absDlater	CD-win10-dim100-ep30-iter1.sgns-OP	0.40090262331176346	0.07980949273845417
rank_absDlater	CD-win10-dim100-ep30-iter1.sgns-VI	0.5829259532206693	0.006986632090587846
rank_absDlater	CD-win10-dim200-ep30-iter1.sgns-OP	0.3580293596555336	0.1211510722798955
rank_absDlater	CD-win10-dim200-ep30-iter1.sgns-VI	0.22865740616655927	0.33221003426091467
rank_absDlater	CD-win10-dim300-ep30-iter1.sgns-OP	0.30387365819503276	0.19273839124095865
rank_absDlater	CD-win10-dim300-ep30-iter1.sgns-VI	0.1459195289352385	0.539312284373682
rank_absDlater	CD-win10-dim350-ep30-iter1.sgns-OP	0.10530275283986283	0.6586068598006171
rank_absDlater	CD-win10-dim350-ep30-iter1.sgns-VI	0.11884167820498806	0.61775868583145
rank_absDlater	CD-win10-dim400-ep30-iter1.sgns-OP	0.32342988372243586	0.1642219376793091
rank_absDlater	CD-win10-dim400-ep30-iter1.sgns-VI	0.25423093185624024	0.2794106012415748
rank_absDlater	CD-win10-dim50-ep30-iter1.sgns-OP	0.37081612250037405	0.10749552930091011
rank_absDlater	CD-win10-dim50-ep30-iter1.sgns-VI	0.399398298271194	0.08105293843129571
rank_absDlater	CD-win15.count-CI	0.33095150892528313	0.15407174687902855
rank_absDlater	CD-win15-dim100-ep30-iter1.sgns-OP	0.4415193994071391	0.051308939380185395
rank_absDlater	CD-win15-dim100-ep30-iter1.sgns-VI	0.3971418107103398	0.08294495444762044
rank_absDlater	CD-win15-dim200-ep30-iter1.sgns-OP	0.25874390697794863	0.270669178662205
rank_absDlater	CD-win15-dim200-ep30-iter1.sgns-VI	0.3008650081138938	0.19740281710053553
rank_absDlater	CD-win15-dim300-ep30-iter1.sgns-OP	0.31966907112101217	0.16946572303340793
rank_absDlater	CD-win15-dim300-ep30-iter1.sgns-VI	0.14065439129324533	0.5542016603385205
rank_absDlater	CD-win15-dim350-ep30-iter1.sgns-OP	0.22865740616655927	0.33221003426091467
rank_absDlater	CD-win15-dim350-ep30-iter1.sgns-VI	0.20985334315944093	0.37453505478710813
rank_absDlater	CD-win15-dim400-ep30-iter1.sgns-OP	0.23392254380855243	0.3208876313890324
rank_absDlater	CD-win15-dim400-ep30-iter1.sgns-VI	0.11733735316441857	0.6222471455837828
rank_absDlater	CD-win15-dim50-ep30-iter1.sgns-OP	0.5220007890776057	0.01823346278015327
rank_absDlater	CD-win15-dim50-ep30-iter1.sgns-VI	0.47912752542137593	0.03256233109678175
rank_absDlater	CD-win20.count-CI	0.3347123215267068	0.14916359685802083
rank_absDlater	CD-win20-dim100-ep30-iter1.sgns-OP	0.4069199234740413	0.07497695299945167
rank_absDlater	CD-win20-dim100-ep30-iter1.sgns-VI	0.40616776095375656	0.07556878015481738
rank_absDlater	CD-win20-dim200-ep30-iter1.sgns-VI	0.3362166465672763	0.14723120984703914
rank_absDlater	CD-win20-dim300-ep30-iter1.sgns-OP	0.4640842750156812	0.03927875514790414
rank_absDlater	CD-win20-dim300-ep30-iter1.sgns-VI	0.10078977771815442	0.6724398344421749
rank_absDlater	CD-win20-dim350-ep30-iter1.sgns-OP	0.22339226852456615	0.3437649165018025
rank_absDlater	CD-win20-dim350-ep30-iter1.sgns-VI	0.07145543942704978	0.7646615982981523
rank_absDlater	CD-win20-dim400-ep30-iter1.sgns-OP	0.20157955543630884	0.39407890185138184
rank_absDlater	CD-win20-dim400-ep30-iter1.sgns-VI	0.0895073399138834	0.7074601938558034
rank_absDlater	CD-win20-dim50-ep30-iter1.sgns-OP	0.2963520329921854	0.20453993295389833
rank_absDlater	CD-win20-dim50-ep30-iter1.sgns-VI	0.44753669956941705	0.04785681771610105
rank_absDlater	CD-win30.count-CI	0.3535163845338252	0.12625406572698517
rank_absDlater	CD-win30-dim100-ep30-iter1.sgns-OP	0.15193682909751638	0.5225236783746656
rank_absDlater	CD-win30-dim100-ep30-iter1.sgns-VI	0.232418218767983	0.3240988125052523
rank_absDlater	CD-win30-dim200-ep30-iter1.sgns-OP	0.3572771971352489	0.12199116360715923
rank_absDlater	CD-win30-dim200-ep30-iter1.sgns-VI	0.218127130882573	0.3555509478251858
rank_absDlater	CD-win30-dim300-ep30-iter1.sgns-OP	0.17149305462491948	0.4697166138884892
rank_absDlater	CD-win30-dim300-ep30-iter1.sgns-VI	0.12109816576584224	0.6110504195466261
rank_absDlater	CD-win30-dim350-ep30-iter1.sgns-OP	0.25648741941709446	0.2750182284387283
rank_absDlater	CD-win30-dim350-ep30-iter1.sgns-VI	0.1985709053551699	0.4013229114434985
rank_absDlater	CD-win30-dim400-ep30-iter1.sgns-OP	0.21662280584200355	0.35896062943643814
rank_absDlater	CD-win30-dim400-ep30-iter1.sgns-VI	0.1790146798277668	0.45015225421270866
rank_absDlater	CD-win30-dim50-ep30-iter1.sgns-OP	0.2858217577081991	0.22185345666864525
rank_absDlater	CD-win30-dim50-ep30-iter1.sgns-VI	0.41218506111603453	0.07093049335798665
rank_absDlater	CD-win5.count-CI	0.28506959518791436	0.2231257026965947
rank_absDlater	CD-win5-dim100-ep30-iter1.sgns-OP	0.5739000029772524	0.008145722946612062
rank_absDlater	CD-win5-dim100-ep30-iter1.sgns-VI	0.38134639778436036	0.09711515559211448
rank_absDlater	CD-win5-dim200-ep30-iter1.sgns-OP	0.36555098485838095	0.112976414468782
rank_absDlater	CD-win5-dim200-ep30-iter1.sgns-VI	0.18051900486833627	0.4462907463600946
rank_absDlater	CD-win5-dim300-ep30-iter1.sgns-OP	0.27830013250535174	0.23479043832006688
rank_absDlater	CD-win5-dim300-ep30-iter1.sgns-VI	0.2248965935651356	0.34043987257480246
rank_absDlater	CD-win5-dim350-ep30-iter1.sgns-OP	0.11658519064413383	0.6244962106706925
rank_absDlater	CD-win5-dim350-ep30-iter1.sgns-VI	0.02482136316939624	0.9172705786428637
rank_absDlater	CD-win5-dim400-ep30-iter1.sgns-OP	0.16998872958434996	0.4736802806522644
rank_absDlater	CD-win5-dim400-ep30-iter1.sgns-VI	0.07070327690676503	0.7670729534524839
rank_absDlater	CD-win5-dim50-ep30-iter1.sgns-OP	0.5513351273687103	0.01174217221752427
rank_absDlater	CD-win5-dim50-ep30-iter1.sgns-VI	0.4497931871302712	0.04660928019246008
