rank_absDlater	CD	win10.count	CI	0.1439340528232912	0.5449054737828106
rank_absDlater	CD	win10	dim100	ep30	iter1.sgns	OP	-0.007535814283941946	0.9748457160151797
rank_absDlater	CD	win10	dim100	ep30	iter1.sgns	VI	0.12961600568380147	0.5859991640963473
rank_absDlater	CD	win10	dim200	ep30	iter1.sgns	OP	-0.07686530569620785	0.7473807387017284
rank_absDlater	CD	win10	dim200	ep30	iter1.sgns	VI	0.09193693426409175	0.699868026931849
rank_absDlater	CD	win10	dim300	ep30	iter1.sgns	OP	0.034664745706132954	0.8846426709784836
rank_absDlater	CD	win10	dim300	ep30	iter1.sgns	VI	0.14167330853810858	0.5513059654031671
rank_absDlater	CD	win10	dim350	ep30	iter1.sgns	OP	0.023361024280220036	0.9221232795427922
rank_absDlater	CD	win10	dim350	ep30	iter1.sgns	VI	0.22984233566022935	0.32964158984688163
rank_absDlater	CD	win10	dim400	ep30	iter1.sgns	OP	-0.3104755484984082	0.1827641139866656
rank_absDlater	CD	win10	dim400	ep30	iter1.sgns	VI	0.21929219566271063	0.35292310643160574
rank_absDlater	CD	win10	dim50	ep30	iter1.sgns	OP	0.10173349283321627	0.6695386285350267
rank_absDlater	CD	win10	dim50	ep30	iter1.sgns	VI	0.22155293994789324	0.34785606515489254
rank_absDlater	CD	win15.count	CI	0.015071628567883893	0.9497142774495569
rank_absDlater	CD	win15	dim100	ep30	iter1.sgns	OP	-0.07912604998139044	0.7401929147727678
rank_absDlater	CD	win15	dim100	ep30	iter1.sgns	VI	0.044461304275257484	0.8523464713342087
rank_absDlater	CD	win15	dim200	ep30	iter1.sgns	OP	-0.13489107568256084	0.5707072478671709
rank_absDlater	CD	win15	dim200	ep30	iter1.sgns	VI	-0.06405442141350655	0.7884758829672355
rank_absDlater	CD	win15	dim300	ep30	iter1.sgns	OP	0.01130372142591292	0.9622757147062142
rank_absDlater	CD	win15	dim300	ep30	iter1.sgns	VI	-0.012810884282701308	0.9572499525671413
rank_absDlater	CD	win15	dim350	ep30	iter1.sgns	OP	-0.021100279995037448	0.9296408940411092
rank_absDlater	CD	win15	dim350	ep30	iter1.sgns	VI	-0.13338391282577247	0.575058601304022
rank_absDlater	CD	win15	dim400	ep30	iter1.sgns	OP	0.029389675707373587	0.9021090223750404
rank_absDlater	CD	win15	dim400	ep30	iter1.sgns	VI	0.06706874712708333	0.7787535800539374
rank_absDlater	CD	win15	dim50	ep30	iter1.sgns	OP	0.06857590998387171	0.7739041728482645
rank_absDlater	CD	win15	dim50	ep30	iter1.sgns	VI	-0.0067822328555477525	0.9773604930714903
rank_absDlater	CD	win20.count	CI	0.043707722846863285	0.8548234301027218
rank_absDlater	CD	win20	dim100	ep30	iter1.sgns	OP	0.009796558569124529	0.9673028471508291
rank_absDlater	CD	win20	dim100	ep30	iter1.sgns	VI	0.06254725855671815	0.7933484452491794
rank_absDlater	CD	win20	dim200	ep30	iter1.sgns	OP	0.11379079568752339	0.6328797268033581
rank_absDlater	CD	win20	dim200	ep30	iter1.sgns	VI	0.06782232855547751	0.7763278804642588
rank_absDlater	CD	win20	dim300	ep30	iter1.sgns	OP	-0.22155293994789324	0.34785606515489254
rank_absDlater	CD	win20	dim300	ep30	iter1.sgns	VI	-0.020346698566643256	0.9321480718391744
rank_absDlater	CD	win20	dim350	ep30	iter1.sgns	OP	-0.2102492185219803	0.37361391106922437
rank_absDlater	CD	win20	dim350	ep30	iter1.sgns	VI	-0.06254725855671815	0.7933484452491794
rank_absDlater	CD	win20	dim400	ep30	iter1.sgns	OP	-0.11077646997394662	0.6419716073025905
rank_absDlater	CD	win20	dim400	ep30	iter1.sgns	VI	-0.07686530569620785	0.7473807387017284
rank_absDlater	CD	win20	dim50	ep30	iter1.sgns	OP	0.02712893142219101	0.9096083413596803
rank_absDlater	CD	win20	dim50	ep30	iter1.sgns	VI	-0.04898279284562265	0.837513416917641
rank_absDlater	CD	win30.count	CI	0.08138679426657303	0.7330257631447219
rank_absDlater	CD	win30	dim100	ep30	iter1.sgns	OP	0.012057302854307114	0.9597626509507002
rank_absDlater	CD	win30	dim100	ep30	iter1.sgns	VI	-0.07837246855299623	0.7425865857727403
rank_absDlater	CD	win30	dim200	ep30	iter1.sgns	OP	-0.05199711855919943	0.8276536440005473
rank_absDlater	CD	win30	dim200	ep30	iter1.sgns	VI	0.09570484140606274	0.6881480656823824
rank_absDlater	CD	win30	dim300	ep30	iter1.sgns	OP	0.14694837853686793	0.5364243416004769
rank_absDlater	CD	win30	dim300	ep30	iter1.sgns	VI	-0.07837246855299623	0.7425865857727403
rank_absDlater	CD	win30	dim350	ep30	iter1.sgns	OP	-0.04672204856044007	0.8449236633830917
rank_absDlater	CD	win30	dim350	ep30	iter1.sgns	VI	-0.143180471394897	0.5470352186742244
rank_absDlater	CD	win30	dim400	ep30	iter1.sgns	OP	-0.07987963140978463	0.7378015407309462
rank_absDlater	CD	win30	dim400	ep30	iter1.sgns	VI	0.0067822328555477525	0.9773604930714903
rank_absDlater	CD	win30	dim50	ep30	iter1.sgns	OP	0.02637534999379681	0.9121097817316159
rank_absDlater	CD	win30	dim50	ep30	iter1.sgns	VI	-0.0429541414184691	0.8573016970648799
rank_absDlater	CD	win40.count	CI	0.06104009569992977	0.7982283912681862
rank_absDlater	CD	win40	dim100	ep30	iter1.sgns	OP	0.0	1.0
rank_absDlater	CD	win40	dim100	ep30	iter1.sgns	VI	-0.13865898282453182	0.5598920911233254
rank_absDlater	CD	win40	dim200	ep30	iter1.sgns	OP	0.03089683856416198	0.8971138695462065
rank_absDlater	CD	win40	dim200	ep30	iter1.sgns	VI	-0.008289395712336141	0.9723311674580106
rank_absDlater	CD	win40	dim300	ep30	iter1.sgns	OP	-0.16654149567511703	0.4828261881409842
rank_absDlater	CD	win40	dim300	ep30	iter1.sgns	VI	-0.005275069998759362	0.9823906413391099
rank_absDlater	CD	win40	dim350	ep30	iter1.sgns	OP	-0.1552377742492041	0.5134194151791851
rank_absDlater	CD	win40	dim350	ep30	iter1.sgns	VI	-0.19140968281212548	0.41885573126718034
rank_absDlater	CD	win40	dim400	ep30	iter1.sgns	OP	-0.11002288854555242	0.6442523256422013
rank_absDlater	CD	win40	dim400	ep30	iter1.sgns	VI	-0.0836475385517556	0.7258798201633597
rank_absDlater	CD	win40	dim50	ep30	iter1.sgns	OP	-0.15749851853438668	0.5072279888554594
rank_absDlater	CD	win40	dim50	ep30	iter1.sgns	VI	-0.13564465711095502	0.5685369609831268
rank_absDlater	CD	win4.count	CI	0.22004577709110484	0.35122937532359133
rank_absDlater	CD	win4	dim100	ep30	iter1.sgns	OP	0.048229211417228454	0.839982067009404
rank_absDlater	CD	win4	dim100	ep30	iter1.sgns	VI	0.22155293994789324	0.34785606515489254
rank_absDlater	CD	win4	dim200	ep30	iter1.sgns	OP	-0.07837246855299623	0.7425865857727403
rank_absDlater	CD	win4	dim200	ep30	iter1.sgns	VI	0.11755870282949435	0.6215858930027176
rank_absDlater	CD	win4	dim300	ep30	iter1.sgns	OP	0.23210307994541196	0.32477393175061975
rank_absDlater	CD	win4	dim300	ep30	iter1.sgns	VI	0.07912604998139044	0.7401929147727678
rank_absDlater	CD	win4	dim350	ep30	iter1.sgns	OP	0.12132660997146534	0.6103729306497256
rank_absDlater	CD	win4	dim350	ep30	iter1.sgns	VI	0.020346698566643256	0.9321480718391744
rank_absDlater	CD	win4	dim400	ep30	iter1.sgns	OP	-0.1266016799702247	0.594814561155459
rank_absDlater	CD	win4	dim400	ep30	iter1.sgns	VI	0.23059591708862356	0.3280142644035443
rank_absDlater	CD	win4	dim50	ep30	iter1.sgns	OP	0.04069339713328651	0.8647441273002405
rank_absDlater	CD	win4	dim50	ep30	iter1.sgns	VI	0.3398652242057818	0.14261719584014823
rank_absDlater	CD	win5.count	CI	0.2125099628071629	0.36837809282064493
rank_absDlater	CD	win5	dim100	ep30	iter1.sgns	OP	0.06782232855547751	0.7763278804642588
rank_absDlater	CD	win5	dim100	ep30	iter1.sgns	VI	0.20723489280840354	0.3806600377835191
rank_absDlater	CD	win5	dim200	ep30	iter1.sgns	OP	0.05802576998635299	0.808009759901548
rank_absDlater	CD	win5	dim200	ep30	iter1.sgns	VI	0.07611172426781367	0.7497811805252554
rank_absDlater	CD	win5	dim300	ep30	iter1.sgns	OP	0.1544841928208099	0.5154911802218072
rank_absDlater	CD	win5	dim300	ep30	iter1.sgns	VI	0.33534373563541664	0.1483503700053672
rank_absDlater	CD	win5	dim350	ep30	iter1.sgns	OP	0.1409197271097144	0.5534469391140944
rank_absDlater	CD	win5	dim350	ep30	iter1.sgns	VI	0.28560736136139975	0.22221561276488747
rank_absDlater	CD	win5	dim400	ep30	iter1.sgns	OP	-0.007535814283941946	0.9748457160151797
rank_absDlater	CD	win5	dim400	ep30	iter1.sgns	VI	0.21929219566271063	0.35292310643160574
rank_absDlater	CD	win5	dim50	ep30	iter1.sgns	OP	0.021100279995037448	0.9296408940411092
rank_absDlater	CD	win5	dim50	ep30	iter1.sgns	VI	0.3014325713576778	0.19651718100182455
rank_reverse_compare	CD	win10.count	CI	-0.488337233802551	0.02891695666505155
rank_reverse_compare	CD	win10	dim100	ep30	iter1.sgns	OP	-0.029345380767795817	0.9022558825000807
rank_reverse_compare	CD	win10	dim100	ep30	iter1.sgns	VI	0.2866817967315438	0.22040457147321318
rank_reverse_compare	CD	win10	dim200	ep30	iter1.sgns	OP	0.0052671196249889935	0.9824171775279963
rank_reverse_compare	CD	win10	dim200	ep30	iter1.sgns	VI	0.3626788084635279	0.11604966953272018
rank_reverse_compare	CD	win10	dim300	ep30	iter1.sgns	OP	0.20541766537457076	0.38494365604511527
rank_reverse_compare	CD	win10	dim300	ep30	iter1.sgns	VI	0.3423627756242846	0.13951783952499724
rank_reverse_compare	CD	win10	dim350	ep30	iter1.sgns	OP	0.006772010946414421	0.9773946060762593
rank_reverse_compare	CD	win10	dim350	ep30	iter1.sgns	VI	0.535741310427452	0.014907078089945826
rank_reverse_compare	CD	win10	dim400	ep30	iter1.sgns	OP	0.11963886005332143	0.6153853947422893
rank_reverse_compare	CD	win10	dim400	ep30	iter1.sgns	VI	0.0850263596605366	0.7215321705666362
rank_reverse_compare	CD	win10	dim50	ep30	iter1.sgns	OP	0.10910462080334342	0.6470356087932032
rank_reverse_compare	CD	win10	dim50	ep30	iter1.sgns	VI	0.1693002736603605	0.4754998440468864
rank_reverse_compare	CD	win15.count	CI	-0.45297228774905346	0.044894246413773646
rank_reverse_compare	CD	win15	dim100	ep30	iter1.sgns	OP	0.1873589695174656	0.4289523125300877
rank_reverse_compare	CD	win15	dim100	ep30	iter1.sgns	VI	0.14070733855327738	0.554051020396783
rank_reverse_compare	CD	win15	dim200	ep30	iter1.sgns	OP	0.20692255669599618	0.381394374183741
rank_reverse_compare	CD	win15	dim200	ep30	iter1.sgns	VI	0.29721603598152174	0.20316045779594935
rank_reverse_compare	CD	win15	dim300	ep30	iter1.sgns	OP	0.1693002736603605	0.4754998440468864
rank_reverse_compare	CD	win15	dim300	ep30	iter1.sgns	VI	0.46877364662402043	0.037079316004834204
rank_reverse_compare	CD	win15	dim350	ep30	iter1.sgns	OP	0.2859293510708311	0.22167185671247833
rank_reverse_compare	CD	win15	dim350	ep30	iter1.sgns	VI	0.5071483753203688	0.0224699018053191
rank_reverse_compare	CD	win15	dim400	ep30	iter1.sgns	OP	0.11437174042833242	0.631133227828994
rank_reverse_compare	CD	win15	dim400	ep30	iter1.sgns	VI	0.36493614544566594	0.11362931554783876
rank_reverse_compare	CD	win15	dim50	ep30	iter1.sgns	OP	0.29872092730294725	0.20077254206907486
rank_reverse_compare	CD	win15	dim50	ep30	iter1.sgns	VI	0.11813396873189601	0.6198686692290083
rank_reverse_compare	CD	win20.count	CI	-0.44921005944548986	0.0469292503699187
rank_reverse_compare	CD	win20	dim100	ep30	iter1.sgns	OP	0.14973668648182997	0.5286336148552822
rank_reverse_compare	CD	win20	dim100	ep30	iter1.sgns	VI	0.10007527287479089	0.6746393644350406
rank_reverse_compare	CD	win20	dim200	ep30	iter1.sgns	OP	0.12565842533902313	0.5975844293405876
rank_reverse_compare	CD	win20	dim200	ep30	iter1.sgns	VI	0.14522201251755368	0.5412742258040297
rank_reverse_compare	CD	win20	dim300	ep30	iter1.sgns	OP	0.2859293510708311	0.22167185671247833
rank_reverse_compare	CD	win20	dim300	ep30	iter1.sgns	VI	0.23777282878521744	0.3127556071349127
rank_reverse_compare	CD	win20	dim350	ep30	iter1.sgns	OP	0.2881866880529692	0.21788426765217012
rank_reverse_compare	CD	win20	dim350	ep30	iter1.sgns	VI	0.5282168538203248	0.016662053085590767
rank_reverse_compare	CD	win20	dim400	ep30	iter1.sgns	OP	0.16629049101750967	0.48349553622093033
rank_reverse_compare	CD	win20	dim400	ep30	iter1.sgns	VI	0.3694508194099423	0.10889791872295293
rank_reverse_compare	CD	win20	dim50	ep30	iter1.sgns	OP	0.18961630649960376	0.4233099412083662
rank_reverse_compare	CD	win20	dim50	ep30	iter1.sgns	VI	0.15951848007109523	0.50172648365174
rank_reverse_compare	CD	win30.count	CI	-0.451467396427628	0.04569992927153512
rank_reverse_compare	CD	win30	dim100	ep30	iter1.sgns	OP	0.17456739328534948	0.46166860665736686
rank_reverse_compare	CD	win30	dim100	ep30	iter1.sgns	VI	0.0955605989105146	0.6885954898488917
rank_reverse_compare	CD	win30	dim200	ep30	iter1.sgns	OP	0.1346877732675757	0.571293368295327
rank_reverse_compare	CD	win30	dim200	ep30	iter1.sgns	VI	0.07524456607127133	0.7525461491256112
rank_reverse_compare	CD	win30	dim300	ep30	iter1.sgns	OP	0.25808886162446065	0.27192721976167705
rank_reverse_compare	CD	win30	dim300	ep30	iter1.sgns	VI	0.2927013620172455	0.2104372487114062
rank_reverse_compare	CD	win30	dim350	ep30	iter1.sgns	OP	0.2889391337136819	0.21663124257935254
rank_reverse_compare	CD	win30	dim350	ep30	iter1.sgns	VI	0.49811902739181624	0.02540456073060758
rank_reverse_compare	CD	win30	dim400	ep30	iter1.sgns	OP	0.2543266333208971	0.2792234336174148
rank_reverse_compare	CD	win30	dim400	ep30	iter1.sgns	VI	0.48382255983827466	0.030661580471211737
rank_reverse_compare	CD	win30	dim50	ep30	iter1.sgns	OP	0.3370956559992956	0.14611020230991167
rank_reverse_compare	CD	win30	dim50	ep30	iter1.sgns	VI	0.05568097889274078	0.81563760382457
rank_reverse_compare	CD	win40.count	CI	-0.4657638639811695	0.03847966132693545
rank_reverse_compare	CD	win40	dim100	ep30	iter1.sgns	OP	0.15876603441038253	0.5037724415950539
rank_reverse_compare	CD	win40	dim100	ep30	iter1.sgns	VI	0.21745679594597414	0.3570680064707452
rank_reverse_compare	CD	win40	dim200	ep30	iter1.sgns	OP	0.16177581705323338	0.4956128246305135
rank_reverse_compare	CD	win40	dim200	ep30	iter1.sgns	VI	0.3303236450528812	0.15490194551993433
rank_reverse_compare	CD	win40	dim300	ep30	iter1.sgns	OP	0.3920241892313237	0.08735681453708867
rank_reverse_compare	CD	win40	dim300	ep30	iter1.sgns	VI	0.35665924317782616	0.12268446280612141
rank_reverse_compare	CD	win40	dim350	ep30	iter1.sgns	OP	0.3626788084635279	0.11604966953272018
rank_reverse_compare	CD	win40	dim350	ep30	iter1.sgns	VI	0.6320543549986792	0.002791340897803486
rank_reverse_compare	CD	win40	dim400	ep30	iter1.sgns	OP	0.30474049258864894	0.1914083556324035
rank_reverse_compare	CD	win40	dim400	ep30	iter1.sgns	VI	0.4386758201955119	0.05300504829722752
rank_reverse_compare	CD	win40	dim50	ep30	iter1.sgns	OP	0.3656885911063787	0.11283066025157197
rank_reverse_compare	CD	win40	dim50	ep30	iter1.sgns	VI	0.1294206536425867	0.586568788768479
rank_reverse_compare	CD	win4.count	CI	-0.39503397187417455	0.08474167018268192
rank_reverse_compare	CD	win4	dim100	ep30	iter1.sgns	OP	-0.13769755591042657	0.562643058598369
rank_reverse_compare	CD	win4	dim100	ep30	iter1.sgns	VI	-0.012791576232116126	0.9573143274676666
rank_reverse_compare	CD	win4	dim200	ep30	iter1.sgns	OP	-0.13769755591042657	0.562643058598369
rank_reverse_compare	CD	win4	dim200	ep30	iter1.sgns	VI	0.11963886005332143	0.6153853947422893
rank_reverse_compare	CD	win4	dim300	ep30	iter1.sgns	OP	0.0617005441784425	0.7960890693789351
rank_reverse_compare	CD	win4	dim300	ep30	iter1.sgns	VI	0.06320543549986792	0.7912196827073333
rank_reverse_compare	CD	win4	dim350	ep30	iter1.sgns	OP	0.008276902267839847	0.9723728535654657
rank_reverse_compare	CD	win4	dim350	ep30	iter1.sgns	VI	0.10985706646405616	0.6447545990717629
rank_reverse_compare	CD	win4	dim400	ep30	iter1.sgns	OP	0.15951848007109523	0.50172648365174
rank_reverse_compare	CD	win4	dim400	ep30	iter1.sgns	VI	0.17908206724962578	0.4499789057848316
rank_reverse_compare	CD	win4	dim50	ep30	iter1.sgns	OP	-0.06546277248200606	0.7839295947700705
rank_reverse_compare	CD	win4	dim50	ep30	iter1.sgns	VI	-0.1068472838212053	0.6538967738017507
rank_reverse_compare	CD	win5.count	CI	-0.3837472869634838	0.09485471366746644
rank_reverse_compare	CD	win5	dim100	ep30	iter1.sgns	OP	-0.18434918687461477	0.4365372034768149
rank_reverse_compare	CD	win5	dim100	ep30	iter1.sgns	VI	-0.17155761064249866	0.46954689444175024
rank_reverse_compare	CD	win5	dim200	ep30	iter1.sgns	OP	0.07825434871412218	0.7429619877712754
rank_reverse_compare	CD	win5	dim200	ep30	iter1.sgns	VI	0.06245298983915521	0.7936534571613844
rank_reverse_compare	CD	win5	dim300	ep30	iter1.sgns	OP	-0.0729872290891332	0.7597573026102867
rank_reverse_compare	CD	win5	dim300	ep30	iter1.sgns	VI	0.17381494762463678	0.46363182789434687
rank_reverse_compare	CD	win5	dim350	ep30	iter1.sgns	OP	0.20692255669599618	0.381394374183741
rank_reverse_compare	CD	win5	dim350	ep30	iter1.sgns	VI	0.123401088356885	0.6042347333084108
rank_reverse_compare	CD	win5	dim400	ep30	iter1.sgns	OP	0.15876603441038253	0.5037724415950539
rank_reverse_compare	CD	win5	dim400	ep30	iter1.sgns	VI	0.09255081626766373	0.6979540231564804
rank_reverse_compare	CD	win5	dim50	ep30	iter1.sgns	OP	-0.15951848007109523	0.50172648365174
rank_reverse_compare	CD	win5	dim50	ep30	iter1.sgns	VI	-0.18886386083889106	0.42518630507879573
