rank_reverse_compare.tsv	predictions/CD-win10.count-CI-dim100-iter1-SRV.tsv	0.7666666666666667	0.01594401657897401
rank_reverse_compare.tsv	predictions/CD-win10.count-CI.tsv	0.65	0.05807305801714863
rank_reverse_compare.tsv	predictions/CD-win10.count-dim100-iter1.ri-OP.tsv	0.35	0.35581957250178897
rank_reverse_compare.tsv	predictions/CD-win10.count-k5.ppmi-CI.tsv	0.6666666666666667	0.04986723056888511
rank_reverse_compare.tsv	predictions/CD-win10.count-k5.ppmi-dim100-iter1.svd-OP.tsv	0.16666666666666669	0.668231040071504
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	0.38333333333333336	0.30849527238037144
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	0.7333333333333334	0.02455415007146968
rank_reverse_compare.tsv	predictions/LND-win10.count-CI-dim100-iter1-SRV.tsv	0.3	0.4328453267094823
rank_reverse_compare.tsv	predictions/LND-win10.count-CI.tsv	0.4666666666666666	0.20538635110581185
rank_reverse_compare.tsv	predictions/LND-win10.count-dim100-iter1.ri-OP.tsv	0.6	0.0876228290414024
rank_reverse_compare.tsv	predictions/LND-win10.count-k5.ppmi-CI.tsv	0.75	0.019942126131992522
rank_reverse_compare.tsv	predictions/LND-win10.count-k5.ppmi-dim100-iter1.svd-OP.tsv	0.15	0.7000942309691419
rank_reverse_compare.tsv	predictions/LND-win10-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	0.16666666666666669	0.668231040071504
rank_reverse_compare.tsv	predictions/LND-win10-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	0.6166666666666666	0.07692880993776309
rank_reverse_compare.tsv	predictions/RAND-10.tsv	-0.6166666666666666	0.07692880993776309
rank_reverse_compare.tsv	predictions/RAND-1.tsv	-0.06666666666666667	0.8646897846262037
rank_reverse_compare.tsv	predictions/RAND-2.tsv	-0.5499999999999999	0.12497678418833198
rank_reverse_compare.tsv	predictions/RAND-3.tsv	0.43333333333333335	0.2439524358800516
rank_reverse_compare.tsv	predictions/RAND-4.tsv	0.08333333333333334	0.831214097710308
rank_reverse_compare.tsv	predictions/RAND-5.tsv	0.09999999999999999	0.797971695234851
rank_reverse_compare.tsv	predictions/RAND-6.tsv	-0.39999999999999997	0.2861051019083129
rank_reverse_compare.tsv	predictions/RAND-7.tsv	0.3	0.4328453267094823
rank_reverse_compare.tsv	predictions/RAND-8.tsv	-0.08333333333333334	0.831214097710308
rank_reverse_compare.tsv	predictions/RAND-9.tsv	0.7166666666666667	0.029818035695845287
